Nombre de trous : 11206
Timestamps des débuts de trous :
2019-04-21 14:25:00+00:00 (écart : 0 days 00:03:00)
2019-04-21 14:51:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 14:55:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 15:02:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 15:12:00+00:00 (écart : 0 days 00:03:00)
2019-04-21 15:19:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 15:52:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 16:15:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 16:25:00+00:00 (écart : 0 days 00:03:00)
2019-04-21 16:28:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 16:53:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 16:55:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 17:33:00+00:00 (écart : 0 days 00:03:00)
2019-04-21 17:38:00+00:00 (écart : 0 days 00:03:00)
2019-04-21 17:45:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 17:50:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 17:59:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 18:26:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 18:30:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 18:44:00+00:00 (écart : 0 days 00:04:00)
2019-04-21 18:57:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 19:29:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 20:24:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 20:28:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 20:39:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 21:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 21:53:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 22:43:00+00:00 (écart : 0 days 00:02:00)
2019-04-21 23:16:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 00:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 00:29:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 02:28:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 02:33:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 03:40:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 05:04:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 05:53:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 06:06:00+00:00 (écart : 0 days 00:06:00)
2019-04-22 06:15:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 06:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 06:50:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 07:30:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 07:59:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 08:02:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 08:04:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 08:18:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 08:29:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 08:50:00+00:00 (écart : 0 days 00:04:00)
2019-04-22 08:52:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 09:04:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 09:15:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 09:22:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 09:27:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 09:32:00+00:00 (écart : 0 days 00:05:00)
2019-04-22 09:41:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 10:23:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 10:31:00+00:00 (écart : 0 days 00:04:00)
2019-04-22 11:31:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 12:21:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 12:36:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 13:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 13:29:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 13:36:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 13:52:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 13:57:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 14:02:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 14:54:00+00:00 (écart : 0 days 00:03:00)
2019-04-22 14:58:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 16:50:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 18:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 19:32:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 20:13:00+00:00 (écart : 0 days 00:02:00)
2019-04-22 21:43:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 00:04:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 01:17:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 01:36:00+00:00 (écart : 0 days 00:03:00)
2019-04-23 01:51:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 02:16:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 02:41:00+00:00 (écart : 0 days 00:05:00)
2019-04-23 02:47:00+00:00 (écart : 0 days 00:03:00)
2019-04-23 03:44:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 05:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 05:26:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 10:43:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 10:45:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 10:47:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 11:56:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 11:59:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 12:14:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 14:27:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 16:03:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 16:11:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 16:45:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 17:03:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 18:31:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 19:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 21:10:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 21:40:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 21:43:00+00:00 (écart : 0 days 00:02:00)
2019-04-23 21:57:00+00:00 (écart : 0 days 00:03:00)
2019-04-24 00:30:00+00:00 (écart : 0 days 00:03:00)
2019-04-24 00:37:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 02:06:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 02:12:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 02:40:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 02:43:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 02:59:00+00:00 (écart : 0 days 00:03:00)
2019-04-24 03:18:00+00:00 (écart : 0 days 00:04:00)
2019-04-24 03:23:00+00:00 (écart : 0 days 00:05:00)
2019-04-24 03:25:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 03:43:00+00:00 (écart : 0 days 00:03:00)
2019-04-24 03:46:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 03:51:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 03:57:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 04:32:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 05:33:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 05:54:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 06:26:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 07:01:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 07:18:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 09:22:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 09:45:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 12:34:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 13:21:00+00:00 (écart : 0 days 00:03:00)
2019-04-24 13:27:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 14:13:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 14:43:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 15:25:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 15:52:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 20:55:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 20:59:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 21:11:00+00:00 (écart : 0 days 00:05:00)
2019-04-24 21:14:00+00:00 (écart : 0 days 00:03:00)
2019-04-24 21:26:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 22:15:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 22:36:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 22:53:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 22:59:00+00:00 (écart : 0 days 00:02:00)
2019-04-24 23:55:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 00:28:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 00:40:00+00:00 (écart : 0 days 00:03:00)
2019-04-25 00:59:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 02:06:00+00:00 (écart : 0 days 00:03:00)
2019-04-25 02:38:00+00:00 (écart : 0 days 00:03:00)
2019-04-25 02:47:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 02:50:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 03:12:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 03:27:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 04:04:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 04:28:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 04:30:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 04:37:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 04:44:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 05:19:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 05:57:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 06:19:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 07:44:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 08:31:00+00:00 (écart : 0 days 00:03:00)
2019-04-25 08:33:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 08:35:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 08:48:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 09:04:00+00:00 (écart : 0 days 00:04:00)
2019-04-25 09:45:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 10:40:00+00:00 (écart : 0 days 00:03:00)
2019-04-25 10:52:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 10:54:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 11:00:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 12:19:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 12:47:00+00:00 (écart : 0 days 00:04:00)
2019-04-25 13:26:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 13:31:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 14:00:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 14:58:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 15:50:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 16:43:00+00:00 (écart : 0 days 00:03:00)
2019-04-25 16:46:00+00:00 (écart : 0 days 00:03:00)
2019-04-25 16:55:00+00:00 (écart : 0 days 00:03:00)
2019-04-25 17:46:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 18:06:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 18:58:00+00:00 (écart : 0 days 00:02:00)
2019-04-25 19:03:00+00:00 (écart : 0 days 00:03:00)
2019-04-25 19:28:00+00:00 (écart : 0 days 00:04:00)
2019-04-26 08:13:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 09:05:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 09:13:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 09:32:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 09:36:00+00:00 (écart : 0 days 00:03:00)
2019-04-26 09:40:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 10:14:00+00:00 (écart : 0 days 00:04:00)
2019-04-26 13:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 13:32:00+00:00 (écart : 0 days 00:04:00)
2019-04-26 13:51:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 14:07:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 14:30:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 14:33:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 14:43:00+00:00 (écart : 0 days 00:03:00)
2019-04-26 14:46:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 14:55:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 15:25:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 19:35:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 20:21:00+00:00 (écart : 0 days 00:02:00)
2019-04-26 21:19:00+00:00 (écart : 0 days 00:03:00)
2019-04-26 21:26:00+00:00 (écart : 0 days 00:04:00)
2019-04-26 22:50:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 01:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 01:36:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 01:42:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 01:49:00+00:00 (écart : 0 days 00:04:00)
2019-04-27 02:22:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 03:13:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 03:27:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 03:51:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 04:37:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 07:00:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 07:09:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 07:13:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 07:16:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 07:21:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 07:36:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 07:54:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 08:02:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 08:16:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 08:23:00+00:00 (écart : 0 days 00:04:00)
2019-04-27 08:28:00+00:00 (écart : 0 days 00:05:00)
2019-04-27 09:08:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 09:25:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 09:39:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 10:01:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 10:24:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 10:38:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 11:06:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 11:19:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 11:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 11:48:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 12:07:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 13:12:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 13:15:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 13:41:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 14:03:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 14:28:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 15:13:00+00:00 (écart : 0 days 00:04:00)
2019-04-27 15:22:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 15:27:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 15:35:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 15:48:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 15:51:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 16:02:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 16:11:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 16:13:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 16:19:00+00:00 (écart : 0 days 00:04:00)
2019-04-27 16:31:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 16:34:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 16:41:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 17:20:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 17:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 18:04:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 18:07:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 18:11:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 18:26:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 18:37:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 18:44:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 18:48:00+00:00 (écart : 0 days 00:04:00)
2019-04-27 19:18:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 20:19:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 20:38:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 20:40:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 20:45:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 21:17:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 21:34:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 21:37:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 22:56:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 23:09:00+00:00 (écart : 0 days 00:03:00)
2019-04-27 23:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-27 23:29:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 00:17:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 00:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 00:31:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 00:39:00+00:00 (écart : 0 days 00:04:00)
2019-04-28 00:52:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 00:55:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 01:11:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 01:38:00+00:00 (écart : 0 days 00:05:00)
2019-04-28 01:45:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 01:55:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 02:44:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 03:11:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 03:14:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 03:34:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 03:56:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 04:09:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 04:22:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 05:14:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 05:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 05:32:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 05:43:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 05:57:00+00:00 (écart : 0 days 00:05:00)
2019-04-28 06:04:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 06:15:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 06:22:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 06:31:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 06:36:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 07:08:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 07:14:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 07:25:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 07:36:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 07:59:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 08:18:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 08:26:00+00:00 (écart : 0 days 00:04:00)
2019-04-28 08:29:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 08:36:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 08:50:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 08:55:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 09:14:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 09:28:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 09:34:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 09:42:00+00:00 (écart : 0 days 00:06:00)
2019-04-28 09:49:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 10:06:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 10:08:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 10:15:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 10:19:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 10:24:00+00:00 (écart : 0 days 00:04:00)
2019-04-28 10:26:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 10:33:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 10:48:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 11:38:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 11:41:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 12:49:00+00:00 (écart : 0 days 00:04:00)
2019-04-28 13:16:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 13:18:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 13:47:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 14:37:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 15:18:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 15:22:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 15:28:00+00:00 (écart : 0 days 00:05:00)
2019-04-28 16:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 16:38:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 17:19:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 17:23:00+00:00 (écart : 0 days 00:04:00)
2019-04-28 17:26:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 17:38:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 17:46:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 18:17:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 18:40:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 18:50:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 18:54:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 18:57:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 20:06:00+00:00 (écart : 0 days 00:05:00)
2019-04-28 20:37:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 21:41:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 21:45:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 21:47:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 22:19:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 22:38:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 22:40:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 22:45:00+00:00 (écart : 0 days 00:04:00)
2019-04-28 23:02:00+00:00 (écart : 0 days 00:03:00)
2019-04-28 23:21:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 23:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 23:38:00+00:00 (écart : 0 days 00:02:00)
2019-04-28 23:47:00+00:00 (écart : 0 days 00:05:00)
2019-04-28 23:58:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 00:05:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 00:17:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 00:23:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 00:33:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 00:38:00+00:00 (écart : 0 days 00:04:00)
2019-04-29 00:47:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 01:07:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 01:12:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 01:22:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 02:33:00+00:00 (écart : 0 days 00:06:00)
2019-04-29 02:41:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 02:44:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 02:49:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 02:56:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 03:00:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 03:03:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 03:09:00+00:00 (écart : 0 days 00:06:00)
2019-04-29 03:17:00+00:00 (écart : 0 days 00:08:00)
2019-04-29 03:25:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 03:30:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 03:34:00+00:00 (écart : 0 days 00:04:00)
2019-04-29 03:38:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 03:56:00+00:00 (écart : 0 days 00:04:00)
2019-04-29 04:08:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 04:11:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 04:15:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 04:30:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 04:55:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 04:58:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 05:00:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 05:25:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 05:31:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 05:41:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 05:56:00+00:00 (écart : 0 days 00:05:00)
2019-04-29 06:30:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 06:40:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 06:49:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 07:09:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 07:20:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 07:26:00+00:00 (écart : 0 days 00:04:00)
2019-04-29 07:32:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 08:15:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 08:17:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 08:34:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 08:43:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 08:53:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 08:58:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 09:02:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 09:07:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 09:23:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 09:29:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 10:07:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 10:19:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 11:15:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 11:22:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 11:25:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 11:34:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 11:58:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 12:02:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 12:53:00+00:00 (écart : 0 days 00:02:00)
2019-04-29 19:10:00+00:00 (écart : 0 days 00:03:00)
2019-04-29 19:25:00+00:00 (écart : 0 days 00:02:00)
